note,chord,bar,correct,,assigned,,reassigned,,category,model output,,,,
5527,3525,,1,,1,,,,,0.00017446273704990745,0.984509289264679,0.015316191129386425,0.000000010491683966051824,0.000000000000000009328215856614612
5528,3525,,0,,0,,,,,0.9954914450645447,0.004479347728192806,0.000029138695026631467,0.000000004984331614110715,0.0000000000000004556961552658475
5529,3526,,1,,2,,,,I,0.011990753002464771,0.21926578879356384,0.7503600120544434,0.01838342659175396,0.000000000000005023365739624834
5530,3527,,3,,3,,,,,0.0000000000021915678907052927,0.0005197844584472477,0.013798987492918968,0.9856812953948975,0.000000000000000000000014119983847897366
5531,3527,,2,,2,,,,,0.00000000030639940584720193,0.26765358448028564,0.7322970628738403,0.000049289254093309864,0.00000000000000000000000006645388301187509
5532,3527,,0,,0,,,,,0.9285957217216492,0.07140117883682251,0.0000031428455713466974,0.0000000000020948544548343717,0.0000000000000000000016461704002856114
5533,3528,,3,,3,,,,,0.000000004873808912009281,0.0013371596578508615,0.026864996179938316,0.9717978835105896,0.00000000000000017005875188068668
5534,3528,,2,,2,,,,,0.000000000003443544277850763,0.00013198891247157007,0.9998664855957031,0.0000014915833617124008,0.00000000000000000000000015499809004123445
5535,3528,,1,,1,,,,,0.00006551783735631034,0.9904001355171204,0.009534099139273167,0.00000017929917817127716,0.0000000000000000013358318589926309
5536,3528,,0,,0,,,,,0.9999997615814209,0.00000011242143926892822,0.00000016818070491808612,0.0000000000027120087859461295,0.000000000000000000003421830109352717
5537,3529,,1,,1,,,,,0.0014769757399335504,0.9872631430625916,0.011253767646849155,0.000006085260338295484,0.000000000000000000023216397473169133
5538,3530,,3,,3,,,,,0.00000000011202723471104292,0.00003878971983795054,0.02392507717013359,0.9760361313819885,0.000000000000000015174674659399596
5539,3530,,2,,2,,,,,0.0000001320267841720124,0.22470320761203766,0.754403829574585,0.020892804488539696,0.0000000000000000006773110468936927
5540,3530,,0,,0,,,,,0.5289958715438843,0.4709295928478241,0.00007444927177857608,0.0000000020734349792661533,0.0000000000000000007642881060266662
5541,3531,,2,,3,,,,I,0.0000014174055422699894,0.0020634611137211323,0.06413682550191879,0.9337983131408691,0.00000000000000002333005676807426
5542,3532,,2,,2,,,,,0.00635513523593545,0.006869934033602476,0.7154319286346436,0.27134308218955994,0.000000000023585617833776773
5543,3533,,1,,2,,,,I,0.023464558646082878,0.1127437949180603,0.8596286773681641,0.004163001663982868,0.00000000000018961812372000897
5544,3534,,3,,3,,,,,0.0000000000069156247568813445,0.0003613588633015752,0.010329821147024632,0.9893088340759277,0.000000000000000000025110631382392763
5545,3534,,2,,2,,,,,0.000007176560757216066,0.04538709670305252,0.9544250965118408,0.00018071947852149606,0.000000000000011544145122526026
5546,3534,,1,,1,,,,,0.0000028406589080987033,0.9984051585197449,0.0015919365687295794,0.00000009498292996568125,0.00000000000000008438320229815161
5547,3534,,0,,0,,,,,0.9995667338371277,0.0004145076673012227,0.00001876150054158643,0.000000007636480781059163,0.000000000000009980546018817111
5548,3535,,3,,3,,,,,0.0000000000000013454622852860417,0.00000021138896499905968,0.005254088435322046,0.9947457313537598,0.000000000000000000000000000036256199954276417
5549,3535,,1,2,1,,,,O,0.0000001692863662583477,0.7607560753822327,0.2392437607049942,0.000000006418412912267968,0.00000000000000000000013549276746216707
5550,3535,,0,,0,,,,,0.9948050379753113,0.004110499285161495,0.001084555289708078,0.00000003355881617039813,0.00000000000000000022769270809167276
5551,3536,,3,,3,,,,,0.000000000000000047297294070720565,0.00000043340614297449065,0.0007261576829478145,0.9992733597755432,0.00000000000000000000000000000005590272623329835
5552,3536,,2,,2,,,,,0.00000010014647244815933,0.021030699834227562,0.9778794646263123,0.0010897578904405236,0.00000000000000000000006299111757263679
5553,3536,,1,,1,,,,,0.00000028611779612219834,0.9995784163475037,0.00042134657269343734,0.00000000035104943951758116,0.00000000000000000000000000004295006739328253
5554,3536,,0,,0,,,,,0.9999980926513672,0.000001942669996424229,0.000000005090178056832428,0.00000000000000019775289113786005,0.00000000000000000000000005909143185749575
5555,3537,,1,,1,,,,,0.03438093885779381,0.6555431485176086,0.3073764145374298,0.0026995264925062656,0.0000000000000001108935269847534
5556,3538,,3,,3,,,,,0.0000000036809828518613585,0.0016465437365695834,0.025237880647182465,0.9731156229972839,0.0000000000000010620200736628088
5557,3538,,2,,2,,,,,0.00000002595375292457902,0.004533601924777031,0.9935433864593506,0.001922942348755896,0.00000000000000000001373147281819302
5558,3538,,1,,1,,,,,0.0000005385332997320802,0.9663658142089844,0.033528488129377365,0.00010520717478357255,0.00000000000000031021755836065177
5559,3538,,0,,0,,,,,0.9903815388679504,0.009612233377993107,0.000006268728157010628,0.0000000007474189045453272,0.00000000000007894903399649836
5560,3539,,1,,1,,,,,0.0007681979332119226,0.8738356232643127,0.11315085738897324,0.012245163321495056,0.00000000000001182893369301892
5561,3540,,3,,3,,,,,0.00000000000000017141555307840026,0.0000020345180473668734,0.00444010877981782,0.9955578446388245,0.0000000000000000000000006807392351209673
5562,3540,,1,,1,,,,,0.000000013701239254260145,0.9852441549301147,0.014755425043404102,0.0000004489270679641777,0.000000000000000000000024120425608203877
5563,3540,,0,,0,,,,,0.9995406866073608,0.00041304665501229465,0.000046386812755372375,0.00000000008969165687933156,0.00000000000000015241865547940543
5564,3541,,3,,3,,,,,0.0000000000000035458730407184752,0.0000011285089840384899,0.001387326861731708,0.998611569404602,0.000000000000000000000000002274444878972589
5565,3541,,2,,2,,,,,0.0000000006195862711777522,0.004488559905439615,0.9950037598609924,0.0005076510133221745,0.00000000000000000000000000032283874953039846
5566,3541,,1,,1,,,,,0.011688005179166794,0.9880856275558472,0.00022636492212768644,0.0000000073323165317162875,0.0000000000000000000024288583490164112
5567,3541,,0,,0,,,,,0.9999724626541138,0.000027499214411363937,0.00000005569317806930485,0.000000000000259901285605893,0.00000000000000000000007226890436805387
5568,3542,,3,,3,,,,,0.00000000000003174154664694999,0.00000016451753026558436,0.0007662664283998311,0.999233603477478,0.0000000000000000000000000015410122375510418
5569,3542,,2,,2,,,,,0.00000000009149868362978708,0.0017152137588709593,0.9932971596717834,0.004987657070159912,0.0000000000000000000000010206602866492197
5570,3542,,1,,1,,,,,0.000006980029411352007,0.9857478737831116,0.014244903810322285,0.00000020693748581379623,0.0000000000000000000001513136821498493
5571,3542,,0,,0,,,,,0.9968293309211731,0.003170245559886098,0.00000040420565028398414,0.0000000000007402676562018318,0.000000000000000000000008458236045539348
5572,3543,,2,3,3,,,,O,0.0000000000000010843147219883708,0.000005945461452938616,0.014839761890470982,0.9851542115211487,0.000000000000000000000000000008131686237632477
5573,3543,,1,,1,,,,,0.0000000018959904757309687,0.995649516582489,0.004350520670413971,0.000000014869067754830212,0.0000000000000000000000028213827211978423
5574,3543,,0,,0,,,,,0.9999537467956543,0.00004547773642116226,0.0000006996083357080352,0.000000000000046664010681799276,0.000000000000000000000005858119341925137
5575,3544,,2,,2,,,,,0.0000000034014446814722987,0.11700747162103653,0.8764344453811646,0.006558177061378956,0.0000000000000000004287326487205154
5576,3544,,1,,1,,,,,0.46273764967918396,0.5247616767883301,0.011909312568604946,0.0005913231871090829,0.00000000000030991089685836193
5577,3545,,2,,2,,,,,0.000000010456585819440534,0.10997036844491959,0.8529797196388245,0.037049874663352966,0.00000000000000000000151816763361569
5578,3545,,1,,1,,,,,0.020919881761074066,0.9790291786193848,0.000050876096793217584,0.00000000010986657417166867,0.000000000000000000018902501944688776
5579,3546,,2,,2,,,,,0.00005131592115503736,0.24811306595802307,0.6579952836036682,0.09384040534496307,0.00000000000011863970363849147
5580,3547,,2,,2,,,,,0.0002906631852965802,0.3038274943828583,0.695621907711029,0.00025999624631367624,0.000000000000006937830877558424
5581,3548,,3,,3,,,,,0.00000000005989074514101134,0.00002150211003026925,0.011505580507218838,0.9884728789329529,0.0000000000000000000003530903546445798
5582,3548,,1,,2,,,,I,0.0000000000035694617834397535,0.0008282076450996101,0.9973847270011902,0.0017870648298412561,0.0000000000000000000024351999324137233
5583,3548,,0,,0,,,,,0.9624265432357788,0.0024109079968184233,0.03516232222318649,0.00000023325218023728667,0.000000000000000000984098946103445
5584,3549,,3,,3,,,,,0.0000000006452686163171961,0.000237387212109752,0.061878785490989685,0.9378837943077087,0.000000000000000000003581015929139076
5585,3549,,2,,2,,,,,0.0000000000490979340517228,0.0017465322744101286,0.9831560850143433,0.01509740948677063,0.0000000000000000000000032683298136364003
5586,3549,,1,,1,,,,,0.00000046537300590898667,0.9996820688247681,0.0003161574131809175,0.0000013632078434966388,0.00000000000000000000020073937720235006
5587,3549,,0,,0,,,,,0.9999068975448608,0.00009310526365879923,0.00000001699205753880051,0.0000000000000010663582587812901,0.0000000000000000000000001364453264715523
5588,3550,,1,,0,,,,I,0.905126690864563,0.05029193311929703,0.044163938611745834,0.00041745437192730606,0.00000000000033263520518751755
5589,3551,,1,,1,,,,,0.23462986946105957,0.7500640749931335,0.015255000442266464,0.000051068858738290146,0.0000000000012837152131225937
5590,3552,,1,,1,,,,,0.1441960632801056,0.8511508107185364,0.004613828845322132,0.00003926531644538045,0.00000000004784344101449456
5591,3553,,3,,3,,,,,0.0000000005676700221002307,0.025207223370671272,0.38780859112739563,0.5869841575622559,0.00000000000000000042784040518290627
5592,3553,,2,,2,,,,,0.000000011374034158961877,0.027786901220679283,0.9654695987701416,0.00674355449154973,0.000000000000000005587213367775658
5593,3553,,1,,1,,,,,0.0007017407333478332,0.9989412426948547,0.00035661456058733165,0.0000003375893413704034,0.0000000000000011626531993898953
5594,3553,,0,,0,,,,,0.9983766078948975,0.0015950185479596257,0.00002828004835464526,0.0000000007269346791183295,0.00000000000000012726047992675223
5595,3554,,3,,2,,,,I,0.00000005929979352004011,0.3959328830242157,0.41736453771591187,0.18670253455638885,0.0000000000000000012486782484976656
5596,3554,,1,,1,,,,,0.000003162471784889931,0.8656699657440186,0.13432683050632477,0.000000010651596937805152,0.00000000000000000000000000020796249317391704
5597,3554,,0,,0,,,,,0.999356210231781,0.0005397461936809123,0.00010398300219094381,0.0000000005218617760149868,0.0000000000000000000021367020340718032
5598,3555,,3,,3,,,,,0.0000000000000517892681322317,0.000015756151697132736,0.004673596937209368,0.9953107237815857,0.000000000000000000000000033030696948324265
5599,3555,,2,,2,,,,,0.00000000013961677647333914,0.012096386402845383,0.7302311062812805,0.2576724886894226,0.0000000000000000000000024235836353068164
5600,3555,,1,,1,,,,,0.000036196885048411787,0.9825944304466248,0.016933677718043327,0.0004357959842309356,0.000000000000000008811606822489519
5601,3555,,0,,0,,,,,0.999976634979248,0.00002331559699086938,0.000000006088007431515052,0.000000000006854915506754322,0.000000000000000000005716294227049136
5602,3556,,0,,0,,,,,0.8514726161956787,0.09700220823287964,0.051483988761901855,0.00004125265695620328,0.0000000000000001060110901104367
5603,3557,,3,,3,,,,,0.0000000000020445266573493326,0.000006889206815685611,0.003748582908883691,0.9962445497512817,0.00000000000000000000023133801691665027
5604,3557,,2,,2,,,,,0.00000003316253582852369,0.05963362753391266,0.9386613368988037,0.001704986090771854,0.00000000000000000005429457151963513
5605,3557,,1,,1,,,,,0.0019362407037988305,0.9917547702789307,0.006307133473455906,0.000001916783048727666,0.000000000000000019181932938939262
5606,3557,,0,,0,,,,,0.9988362193107605,0.0011474544880911708,0.000016275178495561704,0.00000000023933033332923515,0.0000000000004778565238817978
5607,3558,,1,,2,,,,I,0.00777443777769804,0.041408997029066086,0.8047237992286682,0.14609283208847046,0.0000000000000008831792312454304
5608,3559,,1,,1,,,,,0.0028964674565941095,0.9551395773887634,0.036815185099840164,0.005148706026375294,0.00000000014047728258415049
5609,3560,,3,,3,,,,,0.000000000000002423873717027642,0.0000005561186640079541,0.0004814557614736259,0.9995180368423462,0.00000000000000000000001269170384734041
5610,3560,,2,,2,,,,,0.000001736592935230874,0.28424012660980225,0.7146504521369934,0.0011077048256993294,0.000000000000001532367093119518
5611,3560,,1,,1,,,,,0.00000015198308744857059,0.9999567270278931,0.0000431914086220786,0.00000000009378137155735544,0.00000000000000000000014030825210667477
5612,3560,,0,,0,,,,,0.9926510453224182,0.007234510965645313,0.00011426366836531088,0.00000010428105667870113,0.00000000000040445335340415223
5613,3561,,0,,0,,,,,0.9483126997947693,0.01674668863415718,0.03474733233451843,0.00019333753152750432,0.000000000000006053099881953624
5614,3562,,0,,0,,,,,0.981646716594696,0.011163919232785702,0.006588044576346874,0.0006012786761857569,0.000000005232263067256326
5615,3563,,0,,0,,,,,0.9496748447418213,0.045456238090991974,0.00477644382044673,0.00009252360905520618,0.00000000000038108914895279566
5616,3564,,3,,3,,,,,0.000000008869876388928333,0.0000940451500355266,0.09582575410604477,0.9040802717208862,0.00000000000000000037347569133226606
5617,3564,,2,,2,,,,,0.000000011869356164595501,0.025018803775310516,0.9611184000968933,0.013862784951925278,0.000000000000000000003622689999257836
5618,3564,,1,,1,,,,,0.004503111820667982,0.9950075149536133,0.0004894507001154125,0.0000000005461471275225449,0.000000000000000000001220026073210989
5619,3564,,0,,0,,,,,0.9999984502792358,0.0000013748455103268498,0.00000007109348132416926,0.00000000000005682088778441105,0.000000000000000000011825654341425814
5620,3565,,3,,3,,,,,0.0000000000000059810635414379084,0.000006055774065316655,0.0014297420857474208,0.9985641837120056,0.000000000000000000000000003004112712538848
5621,3565,,2,,2,,,,,0.00000000007415520975051493,0.02492769993841648,0.9750393629074097,0.00003289591768407263,0.00000000000000000000000045225001265868
5622,3565,,1,,1,,,,,0.0006149471155367792,0.998296320438385,0.0010888348333537579,0.0000000002395095788365609,0.00000000000000000000000006680946822787929
5623,3565,,0,,0,,,,,0.9998925924301147,0.0001069557256414555,0.0000004255917929185671,0.00000000000006707145011912094,0.0000000000000000000000005135509144892075
5624,3566,,3,,3,,,,,0.0000000002511693353302036,0.00033445286680944264,0.024644527584314346,0.9750210046768188,0.0000000000000000000014129773611731159
5625,3566,,2,,2,,,,,0.00000000025705362838301937,0.005070306360721588,0.9949290752410889,0.0000005847496140631847,0.00000000000000000000000000006353225200476802
5626,3566,,1,,1,,,,,0.00000009003049683542486,0.9811076521873474,0.018888218328356743,0.000003948098310502246,0.000000000000000012493187551254807
5627,3566,,0,,0,,,,,0.9999182224273682,0.00008148572669597343,0.00000020577977011271287,0.0000000000016566647142654545,0.000000000000000000004107654925625809
5628,3567,,3,,3,,,,,0.0000000001670246996265945,0.000007484258730983129,0.0019655893556773663,0.9980269074440002,0.000000000000000000009017018309258128
5629,3567,,2,,2,,,,,0.0000000015988594892490937,0.019707195460796356,0.9802595376968384,0.00003328142702230252,0.00000000000000000000000002819920123775756
5630,3567,,1,,1,,,,,0.000006674245014437474,0.9990267753601074,0.0009665134130045772,0.0000000007485099207116264,0.00000000000000000000000013947772011717352
5631,3567,,0,,0,,,,,0.9961891770362854,0.003765292465686798,0.00004559746230370365,0.0000000024071198367892066,0.0000000000000005498689077646662
5632,3568,,3,,3,,,,,0.00000000000003383096347552364,0.00000011876211658545799,0.00019746890757232904,0.9998024106025696,0.000000000000000000000000001152001544397036
5633,3568,,2,,2,,,,,0.00000016563434712679737,0.03600353002548218,0.9639864563941956,0.000009852813491306733,0.000000000000000000022043602382998124
